30372,490,2014-03-07,2014-05-01,11511317,49,52
30373,770,2003-07-20,2003-07-07,11511317,771,1596
30374,290,2016-08-30,2016-09-04,11511317,661,658
30375,850,2007-12-28,2007-12-20,11511317,952,2697
30376,750,2021-09-09,2021-09-17,11511317,352,3189
30377,910,2011-12-12,2011-12-25,11511317,290,3640
30378,510,2021-12-25,2021-11-30,11511317,589,3940
30379,950,2005-06-01,2005-06-07,11511317,882,3297
30380,550,2015-11-01,2015-11-07,11511317,344,3567
30381,620,2009-04-30,2009-04-22,11511317,399,3034
30382,420,2009-04-24,2009-06-03,11511317,425,3034
30383,430,2000-07-02,2000-07-16,11511317,266,2502
30384,700,2007-08-27,2007-09-02,11511317,756,1222
30385,40,2013-11-21,2013-12-01,11511317,426,671
30386,900,2013-11-17,2013-12-06,11511317,149,671
30387,610,2017-07-31,2017-08-08,11511317,124,72
30388,410,2000-07-23,2000-07-24,11511317,537,673
30389,570,2000-12-04,2000-10-29,11511317,840,75
30390,730,2005-10-26,2005-09-30,11511317,518,77
30391,870,2000-02-17,2000-03-16,11511317,936,676
30392,390,2000-03-23,2000-03-23,11511317,853,79
30393,700,2004-01-08,2003-12-21,11511317,461,678
30394,80,2005-01-05,2004-12-27,11511317,738,2140
30395,540,2008-01-31,2008-02-26,11511317,126,3991
30396,700,2007-05-10,2007-03-21,11511317,50,2739
30397,240,2009-11-22,2009-12-11,11511317,541,2459
30398,280,2014-09-27,2014-09-14,11511317,745,1236
30399,30,2020-06-26,2020-07-05,11511317,885,1852
30400,210,2020-07-06,2020-07-23,11511317,390,1852
30401,660,2007-03-14,2007-03-16,11511317,287,88
30402,750,2019-12-28,2019-11-21,11511317,326,3573
30403,30,2004-03-12,2004-03-26,11511317,693,2415
30404,460,2009-08-16,2009-07-31,11511317,895,4050
30405,150,2021-05-22,2021-04-03,11511317,868,4647
30406,460,2010-06-02,2010-05-04,11511317,110,2632
30407,740,2002-12-23,2003-01-16,11511317,817,1244
30408,660,2011-08-10,2011-07-20,11511317,286,91
30409,920,2002-07-09,2002-06-13,11511317,668,4688
30410,910,2020-02-22,2020-02-01,11511317,343,692
30411,440,2012-10-05,2012-10-23,11511317,797,2419
30412,240,2008-09-05,2008-07-17,11511317,158,3798
30413,300,2009-09-26,2009-10-25,11511317,19,694
30414,790,2020-06-28,2020-06-27,11511317,651,2083
30415,600,2021-08-23,2021-08-13,11511317,846,2145
30416,60,2021-08-07,2021-08-03,11511317,378,2145
30417,950,2018-04-23,2018-06-03,11511317,293,4689
30418,810,2003-11-08,2003-10-29,11511317,935,1249
30419,480,2003-11-17,2003-10-23,11511317,751,3929
30420,600,2012-02-12,2012-01-18,11511317,456,705
30421,360,2014-06-06,2014-07-08,11511317,738,1862
30422,550,2003-01-19,2003-01-14,11511317,201,3315
30423,450,2016-06-10,2016-06-21,11511317,207,2907
30424,1000,2009-09-08,2009-09-12,11511317,885,2423
30425,370,2016-03-08,2016-02-19,11511317,831,1255
30426,840,2013-04-07,2013-02-14,11511317,817,2516
30427,260,2009-11-10,2009-11-08,11511317,348,1628
30428,300,2009-11-12,2009-10-16,11511317,555,1628
30429,920,2021-07-22,2021-06-06,11511317,403,3050
30430,400,2016-10-19,2016-10-20,11511317,490,3650
30431,890,2016-01-24,2016-01-20,11511317,882,1634
30432,280,2013-10-01,2013-09-30,11511317,24,2464
30433,370,2010-10-23,2010-11-30,11511317,691,4398
30434,610,2005-06-29,2005-07-27,11511317,208,1260
30435,660,2003-05-22,2003-05-19,11511317,106,714
30436,230,2009-12-18,2009-12-22,11511317,419,1262
30437,520,2003-03-26,2003-05-02,11511317,284,2088
30438,420,2009-07-22,2009-06-14,11511317,624,1639
30439,220,2011-03-25,2011-03-17,11511317,437,3052
30440,320,2007-03-03,2007-02-12,11511317,346,3974
30441,390,2004-08-08,2004-08-18,11511317,636,3595
30442,130,2008-06-11,2008-07-21,11511317,220,2521
30443,210,2001-04-05,2001-04-08,11511317,629,719
30444,50,2004-02-28,2004-02-18,11511317,285,4649
30445,410,2003-10-02,2003-10-01,11511317,915,128
30446,880,2005-03-23,2005-03-11,11511317,130,1646
30447,300,2003-08-09,2003-07-12,11511317,614,4690
30448,680,2018-03-22,2018-03-23,11511317,503,1958
30449,990,2006-02-11,2006-03-07,11511317,472,1960
30450,390,2006-11-26,2006-12-06,11511317,120,3375
30451,880,2002-05-16,2002-04-27,11511317,359,1274
30452,340,2013-06-09,2013-07-06,11511317,669,134
30453,430,2006-11-09,2006-11-28,11511317,469,2093
30454,750,2013-04-04,2013-03-11,11511317,861,1963
30455,630,2013-01-28,2013-01-19,11511317,403,2642
30456,470,2000-12-28,2000-12-02,11511317,280,2162
30457,810,2002-06-03,2002-07-06,11511317,273,4691
30458,410,2010-03-03,2010-02-06,11511317,673,1655
30459,320,2010-09-08,2010-08-14,11511317,135,2096
30460,40,2001-08-30,2001-10-27,11511317,224,141
30461,400,2007-05-09,2007-05-19,11511317,644,1965
30462,640,2014-07-15,2014-07-22,11511317,330,3326
30463,790,2018-03-23,2018-05-05,11511317,894,1278
30464,140,2017-05-06,2017-04-23,11511317,946,2477
30465,510,2014-06-27,2014-05-11,11511317,454,1885
30466,10,2002-02-11,2002-03-05,11511317,881,4184
30467,270,2005-06-22,2005-08-02,11511317,478,3244
30468,560,2005-06-18,2005-08-06,11511317,578,3244
30469,520,2006-08-31,2006-09-18,11511317,934,3246
30470,960,2016-01-25,2015-12-30,11511317,324,1664
30471,170,2020-12-03,2020-12-29,11511317,652,3247
30472,330,2010-04-08,2010-03-19,11511317,726,1666
30473,760,2022-02-24,2022-03-05,11511317,63,1667
30474,880,2014-11-24,2014-10-27,11511317,231,2439
30475,1000,2014-12-11,2014-12-13,11511317,36,2439
30476,150,2019-02-13,2019-01-27,11511317,557,4360
30477,920,2006-01-14,2005-12-11,11511317,483,1890
30478,620,2006-10-03,2006-10-02,11511317,811,4692
30479,490,2010-07-06,2010-08-06,11511317,246,2649
30480,810,2010-07-16,2010-06-30,11511317,142,2649
30481,220,2014-06-28,2014-06-18,11511317,185,159
30482,230,2002-09-03,2002-09-24,11511317,9,160
30483,230,2008-10-04,2008-10-23,11511317,898,161
30484,220,2021-02-09,2021-02-12,11511317,197,1898
30485,300,2015-09-10,2015-10-18,11511317,307,3601
30486,440,2008-03-26,2008-04-26,11511317,438,163
30487,140,2013-11-25,2013-11-16,11511312,856,1574
30488,230,2013-11-10,2013-12-06,11511312,779,1574
30489,870,2013-02-24,2013-02-14,11511312,825,4136
30490,900,2013-07-27,2013-07-25,11511312,102,2730
30491,780,2009-06-15,2009-06-10,11511312,695,2484
30492,140,2011-07-03,2011-07-24,11511312,264,2691
30493,110,2002-10-31,2002-11-02,11511312,773,32
30494,590,2015-02-11,2015-03-01,11511312,255,2732
30495,950,2011-06-29,2011-05-26,11511312,625,2692
30496,780,2006-04-23,2006-05-01,11511312,222,2114
30497,550,2010-09-23,2010-09-10,11511312,540,1579
30498,220,2007-10-13,2007-11-03,11511312,81,40
30499,90,2017-11-19,2017-12-18,11511312,750,4693
30500,50,2002-08-26,2002-08-11,11511312,170,4326
30501,70,2013-07-24,2013-07-26,11511312,208,1584
30502,160,2015-02-26,2015-04-06,11511312,481,2887
30503,610,2015-03-10,2015-04-18,11511312,56,2887
30504,260,2004-01-25,2004-01-30,11511312,519,2620
30505,320,2005-04-19,2005-03-11,11511312,20,2490
30506,630,2002-04-07,2002-04-11,11511312,593,4618
30507,770,2018-09-03,2018-07-29,11511312,748,1589
30508,890,2013-01-04,2012-12-22,11511312,715,2120
30509,850,2016-03-21,2016-04-02,11511312,298,2065
30510,140,2011-07-20,2011-06-06,11511312,390,1201
30511,640,2001-11-05,2001-11-19,11511312,166,1592
30512,980,2004-04-01,2004-04-22,11511312,108,2122
30513,490,2007-10-29,2007-11-17,11511312,301,1203
30514,760,2001-07-24,2001-09-03,11511312,760,657
30515,330,2013-07-14,2013-06-28,11511312,652,2125
30516,360,2008-08-31,2008-09-20,11511312,794,1921
30517,550,2008-10-15,2008-09-08,11511312,933,1921
30518,280,2016-07-25,2016-07-05,11511312,8,4694
30519,100,2001-11-22,2001-11-10,11511312,528,4037
30520,680,2001-08-03,2001-08-24,11511312,643,4542
30521,840,2014-03-17,2014-02-17,11511312,899,57
30522,550,2011-05-04,2011-04-23,11511312,116,2699
30523,140,2002-04-09,2002-04-09,11511312,375,1924
30524,940,2003-12-30,2004-01-07,11511312,943,1927
30525,250,2001-09-07,2001-09-29,11511312,522,62
30526,410,2015-11-07,2015-10-25,11511312,60,3567
30527,480,2000-03-26,2000-03-29,11511312,808,2073
30528,630,2006-01-28,2006-01-30,11511312,631,1216
30529,130,2014-01-27,2014-02-10,11511312,834,65
30530,730,2009-01-14,2009-01-06,11511312,613,3272
30531,170,2021-10-26,2021-10-23,11511312,634,2131
30532,770,2007-09-22,2007-10-07,11511312,857,1222
30533,650,2003-05-01,2003-05-01,11511312,586,1609
30534,110,2020-08-28,2020-08-04,11511312,87,1847
30535,240,2000-11-16,2000-11-30,11511312,144,75
30536,440,2004-07-25,2004-06-26,11511312,157,4038
30537,410,2021-12-02,2021-12-01,11511312,258,2137
30538,910,2005-09-17,2005-10-27,11511312,745,77
30539,440,2015-12-23,2015-12-25,11511312,489,2409
30540,270,2006-10-21,2006-09-20,11511312,484,2079
30541,440,2000-03-05,2000-03-24,11511312,786,676
30542,130,2000-03-24,2000-05-01,11511312,47,79
30543,540,2012-08-28,2012-09-11,11511312,379,1229
30544,520,2014-10-31,2014-10-10,11511312,601,3793
30545,220,2003-12-20,2004-01-07,11511312,813,681
30546,310,2004-01-17,2003-12-26,11511312,12,681
30547,840,2005-01-03,2004-12-18,11511312,277,2140
30548,350,2008-01-14,2007-11-29,11511312,75,3305
30549,290,2003-08-20,2003-08-25,11511312,626,2900
30550,310,2016-02-07,2016-02-11,11511312,559,3233
30551,120,2009-02-27,2009-03-04,11511312,24,684
30552,870,2004-03-18,2004-03-30,11511312,566,685
30553,220,2002-12-04,2002-12-05,11511312,95,3796
30554,980,2002-09-10,2002-09-14,11511312,747,2741
30555,920,2004-04-10,2004-02-16,11511312,488,3592
30556,570,2003-08-22,2003-07-27,11511312,853,89
30557,400,2016-03-26,2016-02-24,11511312,181,1617
30558,830,2014-03-17,2014-03-11,11511312,886,2460
30559,20,2014-02-18,2014-03-08,11511312,96,2460
30560,190,2005-08-07,2005-08-08,11511312,736,691
30561,830,2022-01-18,2022-02-02,11511312,232,1857
30562,360,2011-08-04,2011-08-16,11511312,809,91
30563,220,2020-02-10,2020-01-07,11511312,267,692
30564,530,2017-10-03,2017-10-25,11511312,267,3276
30565,990,2017-11-13,2017-10-29,11511312,703,3276
30566,430,2013-06-27,2013-07-24,11511312,759,95
30567,440,2008-08-24,2008-07-17,11511312,510,3798
30568,230,2002-01-19,2002-01-20,11511312,845,3277
30569,970,2002-02-17,2002-02-17,11511312,454,4695
30570,930,2007-08-16,2007-08-07,11511312,725,4696
30571,950,2021-01-16,2021-01-28,11511312,776,697
30572,110,2021-02-02,2021-02-12,11511312,948,697
30573,470,2008-12-06,2008-11-21,11511312,488,2146
30574,930,2018-05-02,2018-04-21,11511312,836,4689
30575,460,2004-05-13,2004-04-23,11511312,131,99
30576,520,2012-05-10,2012-04-23,11511312,239,3465
30577,100,2010-07-16,2010-07-18,11511312,310,3371
30578,40,2014-01-20,2014-02-05,11511312,271,3466
30579,550,2010-06-25,2010-06-16,11511312,656,3930
30580,160,2021-02-26,2021-02-06,11511312,372,2513
30581,980,2010-10-13,2010-10-30,11511312,424,2148
30582,830,2015-06-01,2015-05-10,11511312,554,103
30583,670,2015-04-16,2015-04-29,11511312,688,103
30584,360,2007-11-21,2007-12-07,11511312,874,1949
30585,310,2007-11-27,2007-11-20,11511312,275,1949
30586,160,2004-09-28,2004-10-15,11511312,181,1629
30587,140,2008-02-04,2008-01-29,11511312,414,711
30588,340,2010-01-08,2010-01-07,11511312,702,1950
30589,330,2015-09-07,2015-09-19,11511312,945,2637
30590,770,2021-04-03,2021-04-16,11511312,154,3467
30591,300,2001-04-19,2001-03-22,11511312,433,2908
30592,50,2009-05-04,2009-06-19,11511312,312,111
30593,590,2006-09-14,2006-08-30,11511312,237,112
30594,410,2020-01-24,2020-01-06,11511312,152,2750
30595,920,2007-12-14,2007-12-02,11511312,252,2518
30596,910,2004-02-10,2004-03-11,11511312,293,115
30597,980,2016-02-22,2016-01-25,11511312,348,1634
30598,780,2012-05-16,2012-06-05,11511312,259,2751
30599,490,2001-02-11,2001-02-18,11511312,907,1953
30600,120,2008-06-03,2008-06-21,11511312,532,2716
30601,420,2002-04-16,2002-03-26,11511312,630,1640
30602,930,2012-06-06,2012-05-26,11511312,729,1270
30603,890,2010-04-01,2010-04-04,11511312,273,721
30604,850,2004-05-11,2004-04-30,11511312,312,2470
30605,560,2002-04-28,2002-04-11,11511312,898,125
30606,690,2009-10-01,2009-09-11,11511312,874,724
30607,340,2021-02-13,2021-03-20,11511312,21,3205
30608,560,2019-04-15,2019-04-24,11511312,862,1956
30609,230,2019-05-04,2019-05-02,11511312,775,1956
30610,230,2012-03-29,2012-02-13,11511312,47,3242
30611,510,2015-08-12,2015-07-17,11511312,381,1959
30612,610,2014-02-01,2014-03-06,11511312,130,1649
30613,210,2021-04-28,2021-06-17,11511312,154,2433
30614,910,2008-12-20,2008-12-22,11511312,690,2913
30615,540,2014-11-19,2014-11-15,11511312,130,2473
30616,650,2021-12-26,2022-01-05,11511312,885,138
30617,680,2005-05-04,2005-04-29,11511312,950,2097
30618,910,2001-09-18,2001-10-26,11511312,526,141
30619,820,2001-08-26,2001-08-14,11511312,689,2724
30620,360,2006-01-15,2006-01-10,11511312,435,738
30621,330,2017-12-05,2018-01-09,11511312,906,2099
30622,210,2005-07-03,2005-08-15,11511312,818,3244
30623,760,2020-10-21,2020-11-05,11511312,437,740
30624,1000,2001-09-10,2001-09-14,11511312,157,2102
30625,200,2019-07-01,2019-07-29,11511312,512,152
30626,810,2006-10-06,2006-10-17,11511312,234,1670
30627,510,2016-11-19,2016-10-30,11511312,734,746
30628,310,2004-06-17,2004-07-28,11511312,328,4697
30629,260,2010-04-18,2010-04-17,11511312,65,4638
30630,500,2014-07-13,2014-07-27,11511312,727,2442
30631,210,2009-09-24,2009-09-29,11511312,41,747
30632,590,2016-02-26,2016-03-12,11511312,431,1672
30633,870,2014-06-24,2014-06-23,11511312,941,159
30634,930,2016-10-04,2016-10-27,11511312,929,3584
30635,10,2008-10-15,2008-11-10,11511312,101,161
30636,370,2019-02-27,2019-01-07,11511312,248,1674
30637,740,2017-08-20,2017-08-25,11511312,842,2651
30638,1000,2007-04-18,2007-05-14,11511213,17,1179
30639,990,2013-12-30,2013-12-31,11511213,351,1816
30640,300,2007-06-15,2007-05-13,11511213,640,31
30641,220,2014-06-09,2014-05-24,11511213,789,1576
30642,50,2010-11-06,2010-11-20,11511213,96,3519
30643,570,2017-05-02,2017-03-19,11511213,466,2731
30644,950,2011-07-19,2011-07-01,11511213,497,2691
30645,760,2014-03-02,2014-04-04,11511213,15,642
30646,690,2018-06-25,2018-06-14,11511213,381,2445
30647,290,2013-11-08,2013-11-10,11511213,18,2448
30648,280,2015-07-27,2015-08-09,11511213,948,1907
30649,150,2006-12-19,2007-01-26,11511213,390,1823
30650,600,2016-11-23,2016-11-24,11511213,26,3183
30651,270,2011-12-13,2011-11-18,11511213,575,1581
30652,100,2011-07-09,2011-05-22,11511213,293,41
30653,580,2005-06-26,2005-07-13,11511213,885,2118
30654,170,2002-06-19,2002-05-13,11511213,862,1198
30655,640,2000-02-22,2000-02-07,11511213,677,2394
30656,230,2009-08-12,2009-07-31,11511213,886,1586
30657,100,2001-05-10,2001-05-16,11511213,312,1588
30658,130,2011-11-16,2011-11-05,11511213,635,44
30659,290,2016-07-15,2016-07-29,11511213,712,3295
30660,60,2002-02-03,2002-02-25,11511213,502,656
30661,840,2008-01-11,2007-12-22,11511213,312,2697
30662,210,2022-03-06,2022-03-04,11511213,721,3416
30663,570,2002-07-19,2002-07-04,11511213,835,2892
30664,400,2018-05-09,2018-04-17,11511213,57,3227
30665,490,2014-03-20,2014-02-27,11511213,308,57
30666,700,2006-03-12,2006-03-19,11511213,313,2067
30667,610,2002-03-03,2002-03-24,11511213,99,1924
30668,310,2017-02-22,2017-04-18,11511213,33,1211
30669,240,2017-03-06,2017-04-16,11511213,551,1211
30670,800,2006-08-18,2006-09-07,11511213,526,1842
30671,470,2015-07-04,2015-07-01,11511213,51,1844
30672,800,2013-08-12,2013-07-03,11511213,431,667
30673,930,2009-04-22,2009-05-04,11511213,513,3034
30674,910,2015-11-27,2015-12-28,11511213,141,4121
30675,660,2020-09-23,2020-09-22,11511213,416,1605
30676,690,2009-01-26,2008-12-12,11511213,575,3272
30677,980,2000-07-11,2000-07-16,11511213,312,1607
30678,520,2018-02-10,2018-02-22,11511213,615,1224
30679,540,2015-04-04,2015-05-06,11511213,456,4424
30680,650,2018-01-08,2017-12-21,11511213,451,672
30681,670,2017-11-23,2017-11-19,11511213,782,672
30682,960,2015-06-03,2015-04-24,11511213,959,2406
30683,440,2000-10-29,2000-11-01,11511213,120,75
30684,310,2018-04-22,2018-04-23,11511213,65,3610
30685,780,2016-01-19,2015-12-22,11511213,444,2409
30686,580,2006-09-19,2006-10-25,11511213,92,2079
30687,490,2006-10-16,2006-10-03,11511213,752,2079
30688,740,2016-08-10,2016-08-16,11511213,653,1934
30689,70,2002-01-26,2002-02-19,11511213,346,3969
30690,900,2016-07-30,2016-07-01,11511213,724,2410
30691,880,2016-06-16,2016-07-09,11511213,871,4698
30692,670,2007-12-10,2007-12-16,11511213,648,81
30693,970,2010-03-29,2010-02-28,11511213,494,83
30694,520,2016-01-16,2015-12-27,11511213,921,3233
30695,70,2009-04-03,2009-03-25,11511213,785,684
30696,320,2017-04-06,2017-04-30,11511213,492,2902
30697,880,2010-02-27,2010-04-05,11511213,853,2706
30698,40,2020-07-15,2020-07-02,11511213,421,1851
30699,530,2009-12-14,2010-01-02,11511213,385,3200
30700,30,2012-07-05,2012-07-24,11511213,262,3572
30701,320,2002-03-30,2002-04-10,11511213,328,1616
30702,610,2010-06-25,2010-07-11,11511213,45,1245
30703,470,2012-02-07,2012-03-11,11511213,850,4699
30704,460,2012-08-31,2012-08-01,11511213,182,1942
30705,10,2012-05-22,2012-06-17,11511213,111,1250
30706,910,2009-12-02,2009-12-27,11511213,212,4700
30707,1000,2021-04-25,2021-04-30,11511213,53,1945
30708,440,2012-01-01,2012-02-22,11511213,521,101
30709,410,2002-07-15,2002-06-24,11511213,254,1253
30710,450,2021-03-06,2021-03-03,11511213,264,2513
30711,460,2013-04-04,2013-03-25,11511213,496,2516
30712,640,2009-10-25,2009-11-29,11511213,788,1628
30713,680,2000-11-30,2000-11-12,11511213,426,1948
30714,610,2004-10-21,2004-09-12,11511213,365,1629
30715,270,2013-02-21,2013-03-17,11511213,871,1257
30716,930,2013-03-13,2013-03-13,11511213,592,1257
30717,600,2009-05-01,2009-05-18,11511213,105,111
30718,550,2009-06-24,2009-05-02,11511213,956,111
30719,180,2015-08-25,2015-09-11,11511213,334,2153
30720,980,2020-02-07,2020-01-05,11511213,330,2750
30721,860,2000-12-09,2000-12-18,11511213,828,3526
30722,70,2001-03-09,2001-03-06,11511213,626,3664
30723,380,2016-03-15,2016-01-31,11511213,330,2155
30724,60,2018-07-21,2018-08-01,11511213,917,1638
30725,1000,2011-07-16,2011-08-01,11511213,950,2090
30726,270,2009-09-15,2009-10-05,11511213,273,3527
30727,130,2006-10-21,2006-10-11,11511213,743,121
30728,400,2003-02-15,2003-03-05,11511213,578,2157
30729,900,2020-08-02,2020-07-14,11511213,273,2469
30730,700,2011-11-19,2011-11-01,11511213,443,2430
30731,100,2009-10-14,2009-09-15,11511213,460,724
30732,220,2013-01-26,2013-02-15,11511213,217,4636
30733,150,2004-09-30,2004-10-10,11511213,845,127
30734,140,2007-05-11,2007-06-02,11511213,739,1957
30735,570,2010-01-28,2010-02-11,11511213,847,1647
30736,800,2021-04-24,2021-05-16,11511213,8,1273
30737,60,2015-10-23,2015-11-11,11511213,468,2524
30738,950,2012-08-23,2012-08-15,11511213,769,3057
30739,130,2007-03-24,2007-04-04,11511213,863,2525
30740,740,2018-09-26,2018-09-01,11511213,608,3471
30741,540,2000-02-26,2000-03-08,11511213,6,1882
30742,840,2008-11-12,2008-10-22,11511213,825,730
30743,830,2006-10-25,2006-11-05,11511213,834,2093
30744,830,2016-03-18,2016-03-13,11511213,946,3243
30745,700,2007-07-10,2007-05-26,11511213,485,1654
30746,330,2002-10-30,2002-10-09,11511213,294,4701
30747,310,2001-02-26,2001-03-07,11511213,106,1657
30748,160,2018-03-23,2018-03-01,11511213,404,4702
30749,260,2002-12-17,2002-12-05,11511213,428,4703
30750,960,2008-05-09,2008-06-03,11511213,697,2527
30751,230,2018-05-16,2018-04-28,11511213,943,1278
30752,420,2002-07-08,2002-08-03,11511213,259,1967
30753,450,2002-06-30,2002-07-12,11511213,843,1967
30754,550,2000-11-06,2000-11-16,11511213,887,3067
30755,460,2006-02-09,2006-02-23,11511213,111,144
30756,670,2013-02-12,2013-02-20,11511213,663,4704
30757,10,2020-09-04,2020-08-31,11511213,665,3068
30758,20,2013-03-19,2013-03-23,11511213,723,2758
30759,160,2016-12-16,2016-12-08,11511213,316,3950
30760,170,2006-11-14,2006-12-04,11511213,395,1969
30761,320,2019-11-15,2019-11-03,11511213,203,3327
30762,670,2020-02-28,2020-01-17,11511213,636,1283
30763,830,2014-10-27,2014-11-19,11511213,699,2439
30764,580,2005-06-16,2005-05-17,11511213,735,4077
30765,970,2020-04-04,2020-02-24,11511213,848,155
30766,470,2009-09-26,2009-10-08,11511213,570,157
30767,140,2007-04-13,2007-05-15,11511213,412,2759
30768,160,2016-03-25,2016-02-13,11511213,119,1672
30769,770,2013-07-04,2013-07-21,11511213,903,1896
30770,230,2008-03-03,2008-03-26,11511213,595,3475
30771,540,2019-01-10,2019-03-01,11511213,648,1674
30772,340,2012-10-07,2012-09-20,11511203,904,1115
30773,530,2016-09-17,2016-08-09,11511203,210,3122
30774,290,2004-02-12,2004-03-03,11511203,379,1723
30775,780,2001-09-22,2001-09-21,11511203,502,2272
30776,850,2004-09-26,2004-09-04,11511203,743,8
